image,predicted,ground_truth,fire_ratio,confidence,variance,bbox_valid,rejection_dark,rejection_grey,rejection_saturation,rejection_hue,fire_pixels,total_pixels
test_338.jpg,False,False,0.0,0,0.00011822696261935765,False,16286,165,6,2743,0,19200
test_339.jpg,False,False,0.0,0,2.2956000434027777e-06,False,19136,0,15,49,0,19200
test_34.jpg,False,True,0.0,0,2.368842230902777e-06,False,17039,293,0,1868,0,19200
test_340.jpg,False,True,0.0008333333333333334,0,1.1681026882595486e-06,True,17701,63,11,1409,16,19200
test_341.jpg,False,True,0.08479166666666667,1,0.0007766309526231554,True,12877,3,1182,3510,1628,19200
test_342.jpg,False,False,0.00010416666666666667,0,0.0007763427310519749,True,18220,38,41,899,2,19200
test_343.jpg,False,False,0.001979166666666667,0,0.0007790818956163194,True,17918,20,240,984,38,19200
test_344.jpg,False,True,0.010260416666666666,1,0.0007624738481309679,True,18503,162,130,208,197,19200
test_345.jpg,False,True,0.00026041666666666666,0,0.0007616839938693577,True,19032,0,33,130,5,19200
test_346.jpg,False,True,0.00125,0,0.0007580178154839409,True,14823,58,95,4200,24,19200
test_347.jpg,False,False,0.0003125,0,0.0007570570203993055,True,19093,0,43,58,6,19200
test_348.jpg,False,True,0.0465625,1,0.000852698262532552,True,17688,0,282,336,894,19200
test_349.jpg,False,False,0.0,0,0.00022724931504991322,False,16216,338,0,2646,0,19200
test_35.jpg,False,False,0.002864583333333333,0,0.00022291594611273876,True,17050,2,377,1716,55,19200
test_350.jpg,False,False,0.0,0,0.00022629186842176654,False,18767,18,0,415,0,19200
test_351.jpg,False,True,0.0,0,0.00023120998806423618,False,17907,1293,0,0,0,19200
test_352.jpg,False,True,0.0013541666666666667,0,0.0002296603308783638,True,18125,74,57,918,26,19200
test_353.jpg,False,False,0.00020833333333333335,0,0.00023115738762749573,True,16666,0,120,2410,4,19200
test_354.jpg,False,True,0.0,0,0.00023164465162489153,False,19178,1,0,21,0,19200
test_355.jpg,False,True,5.208333333333334e-05,0,9.472317165798613e-07,True,18349,291,49,510,1,19200
test_356.jpg,False,True,0.0,0,9.472317165798613e-07,False,19093,107,0,0,0,19200
test_357.jpg,False,True,0.0034375,0,1.313230726453993e-06,True,18237,9,62,826,66,19200
test_358.jpg,False,True,0.0,0,1.313230726453993e-06,False,18327,197,30,646,0,19200
test_359.jpg,False,True,0.0,0,1.313230726453993e-06,False,17290,663,0,1247,0,19200
test_36.jpg,False,True,0.0014583333333333334,0,1.3332366943359376e-06,True,19139,0,1,32,28,19200
test_360.jpg,False,True,0.0,0,1.3607025146484376e-06,False,17980,1220,0,0,0,19200
test_361.jpg,False,False,0.006614583333333333,0,5.1233927408854165e-06,True,12952,20,1628,4473,127,19200
test_362.jpg,False,True,0.0003125,0,5.040105183919271e-06,True,18929,0,2,263,6,19200
test_363.jpg,False,False,0.028125,1,8.116620381673176e-05,True,18347,0,214,99,540,19200
test_364.jpg,False,True,0.0025,0,8.162701924641926e-05,True,16831,439,683,1199,48,19200
test_365.jpg,False,True,0.0005208333333333333,0,8.10217539469401e-05,True,17700,59,8,1423,10,19200
test_366.jpg,False,True,0.0003125,0,8.064638773600259e-05,True,18632,48,16,498,6,19200
test_367.jpg,False,True,0.005520833333333333,1,7.887433369954427e-05,True,18264,5,26,799,106,19200
test_368.jpg,False,False,0.0,0,7.887433369954427e-05,False,17245,2,57,1896,0,19200
test_369.jpg,False,False,0.0,0,8.179728190104167e-05,False,6090,1,0,13109,0,19200
test_37.jpg,False,False,0.0019270833333333334,0,8.032697041829428e-05,True,17998,2,108,1055,37,19200
test_370.jpg,False,True,0.0078125,0,7.328923543294272e-06,True,18694,0,150,206,150,19200
test_371.jpg,False,False,0.0003125,0,7.756169637044271e-06,True,18998,1,58,137,6,19200
test_372.jpg,False,True,0.00671875,0,9.58709716796875e-06,True,17885,82,291,813,129,19200
test_373.jpg,False,True,0.0011458333333333333,0,9.139506022135416e-06,True,17670,509,44,955,22,19200
test_374.jpg,False,True,0.09651041666666667,1,0.000973608356051975,True,16651,3,97,596,1853,19200
test_375.jpg,False,True,0.0018229166666666667,0,0.000967453342013889,True,18962,11,25,167,35,19200
test_376.jpg,False,True,0.0005729166666666667,0,0.000965407943725586,True,17692,60,18,1419,11,19200
test_377.jpg,False,True,0.0005208333333333333,0,0.00097008056640625,True,19177,0,5,8,10,19200
test_378.jpg,False,True,0.00010416666666666667,0,0.0009893263075086804,True,19183,0,8,7,2,19200
test_379.jpg,False,False,0.0,0,0.0009903644137912327,False,17832,709,0,659,0,19200
test_38.jpg,False,False,0.00015625,0,0.0010060763888888888,True,13642,2,173,5380,3,19200
test_380.jpg,False,False,0.0,0,0.0010095023261176214,False,19171,0,0,29,0,19200
test_381.jpg,False,False,0.0,0,3.3700731065538185e-07,False,15747,0,0,3453,0,19200
test_382.jpg,False,False,0.00026041666666666666,0,4.7090318467881944e-08,True,19091,0,45,59,5,19200
test_383.jpg,False,False,0.00046875,0,3.8613213433159733e-08,True,18306,11,266,608,9,19200
test_384.jpg,False,False,0.0,0,2.504984537760417e-08,False,13289,2250,0,3661,0,19200
test_385.jpg,False,True,0.0025,0,6.411658393012154e-07,True,17748,18,472,914,48,19200
test_386.jpg,False,False,0.03619791666666667,1,0.00014012451171875,True,9170,1099,686,7550,695,19200
test_387.jpg,False,False,0.0003125,0,0.00013994000752766926,True,18998,0,52,144,6,19200
test_388.jpg,False,True,0.0,0,0.00013994000752766926,False,19005,195,0,0,0,19200
test_389.jpg,False,False,0.0,0,0.00013994000752766926,False,17753,198,14,1235,0,19200
test_39.jpg,False,True,0.00010416666666666667,0,0.00014012654622395834,True,17898,200,3,1097,2,19200
test_390.jpg,False,False,0.000625,0,0.0001399542490641276,True,19136,0,48,4,12,19200
test_391.jpg,False,True,0.00010416666666666667,0,0.0001398260752360026,True,19196,0,1,1,2,19200
test_392.jpg,False,False,0.0,0,0.0001420599619547526,False,17946,185,0,1069,0,19200
test_393.jpg,False,False,0.0,0,4.323323567708333e-08,False,19081,0,0,119,0,19200
test_394.jpg,False,False,0.0,0,4.0690104166666665e-08,False,19200,0,0,0,0,19200
test_395.jpg,False,False,0.0,0,4.0690104166666665e-08,False,17401,556,9,1234,0,19200
test_396.jpg,False,False,0.0,0,4.0690104166666665e-08,False,19084,0,79,37,0,19200
test_397.jpg,False,False,0.00010416666666666667,0,4.0690104166666665e-08,True,18170,51,15,962,2,19200
test_398.jpg,False,True,0.0,0,2.034505208333334e-09,False,18766,13,1,420,0,19200
test_399.jpg,False,False,0.0,0,1.1867947048611114e-09,False,17666,201,14,1319,0,19200
test_4.jpg,False,True,0.0003125,0,1.0850694444444445e-08,True,14257,106,36,4795,6,19200
test_40.jpg,False,False,0.0015625,0,2.5753445095486114e-07,True,12709,821,3225,2415,30,19200
test_400.jpg,False,True,0.0,0,2.5753445095486114e-07,False,18070,187,15,928,0,19200
test_401.jpg,False,True,0.00015625,0,2.5054083930121534e-07,True,18921,78,0,198,3,19200
test_402.jpg,False,True,0.006510416666666667,0,4.452006022135418e-06,True,18874,16,10,175,125,19200
test_403.jpg,False,True,0.0027083333333333334,0,4.557969835069445e-06,True,17340,4,238,1566,52,19200
test_404.jpg,False,True,0.00109375,0,4.3042924669053825e-06,True,19158,0,0,21,21,19200
test_405.jpg,False,False,0.0,0,4.3042924669053825e-06,False,18796,20,0,384,0,19200
test_406.jpg,False,False,5.208333333333334e-05,0,4.391818576388889e-06,True,17776,195,9,1219,1,19200
test_407.jpg,False,False,5.208333333333334e-05,0,4.621675279405382e-06,True,18124,70,13,992,1,19200
test_408.jpg,False,False,0.0,0,4.621675279405382e-06,False,11971,0,33,7196,0,19200
test_409.jpg,False,True,0.0,0,4.669867621527778e-06,False,18731,0,0,469,0,19200
test_41.jpg,False,False,0.00046875,0,7.954915364583334e-07,True,19086,0,47,58,9,19200
test_410.jpg,False,False,0.0005208333333333333,0,1.3682047526041669e-07,True,19135,0,43,12,10,19200
test_411.jpg,False,False,0.01078125,1,1.2388102213541664e-05,True,18652,1,9,331,207,19200
test_412.jpg,False,True,0.00234375,0,1.2119166056315102e-05,True,18612,7,313,223,45,19200
test_413.jpg,False,False,0.0,0,1.2141927083333333e-05,False,19113,0,55,32,0,19200
test_414.jpg,False,True,0.008385416666666666,1,1.6156684027777775e-05,True,18703,0,188,148,161,19200
test_415.jpg,False,True,0.003125,0,1.5027533637152776e-05,True,16328,2,60,2750,60,19200
test_416.jpg,False,True,0.015572916666666667,1,2.9082192314995655e-05,True,16715,547,200,1439,299,19200
test_417.jpg,False,True,0.005208333333333333,2,2.5992668999565968e-05,True,17396,1,309,1394,100,19200
test_418.jpg,False,True,0.000625,1,2.585788302951389e-05,True,17739,60,16,1373,12,19200
test_419.jpg,False,False,0.0016145833333333333,0,2.3530409071180555e-05,True,18903,0,4,262,31,19200
test_42.jpg,False,False,0.0,0,2.545873853895399e-05,False,12779,2387,0,4034,0,19200
test_420.jpg,False,True,0.007083333333333333,1,2.3302841186523437e-05,True,17131,321,159,1453,136,19200
test_421.jpg,False,True,0.0,0,2.4319627549913187e-05,False,17824,205,5,1166,0,19200
test_422.jpg,False,False,0.0016145833333333333,0,2.4957572089301216e-05,True,13704,514,2954,1997,31,19200
test_423.jpg,False,True,0.0008333333333333334,0,5.9453328450520825e-06,True,18609,157,9,409,16,19200
test_424.jpg,False,True,0.0,0,4.894171820746528e-06,False,18349,191,31,629,0,19200
test_425.jpg,False,False,0.028489583333333332,1,8.39209238688151e-05,True,18333,0,210,110,547,19200
test_426.jpg,False,False,0.0,0,8.555416531032987e-05,False,19122,0,38,40,0,19200
test_427.jpg,False,False,0.0036458333333333334,0,8.267618815104167e-05,True,17370,0,1115,645,70,19200
test_428.jpg,False,True,0.0038020833333333335,0,8.23156992594401e-05,True,18504,1,6,616,73,19200
test_429.jpg,False,False,0.0,0,8.23156992594401e-05,False,7969,667,0,10564,0,19200
test_43.jpg,False,True,5.208333333333334e-05,0,8.38263193766276e-05,True,19177,0,9,13,1,19200
test_430.jpg,False,False,0.0,0,8.468759324815538e-05,False,17883,2,69,1246,0,19200
test_431.jpg,False,True,0.029635416666666668,1,0.00014741685655381945,True,17966,4,118,543,569,19200
test_432.jpg,False,True,0.000625,0,9.102100796169704e-05,True,19153,0,15,20,12,19200
test_433.jpg,False,False,0.0,0,9.102100796169704e-05,False,19200,0,0,0,0,19200
test_434.jpg,False,False,0.0003125,0,9.31314680311415e-05,True,19085,0,47,62,6,19200
test_435.jpg,False,False,0.0,0,9.518907335069444e-05,False,15731,832,0,2637,0,19200
test_436.jpg,False,True,0.002395833333333333,0,9.35240003797743e-05,True,16783,2,204,2165,46,19200
test_437.jpg,False,False,0.0,0,9.357736375596788e-05,False,19188,0,0,12,0,19200
test_438.jpg,False,True,0.01885416666666667,1,0.00011303299797905818,True,14572,55,1295,2916,362,19200
test_439.jpg,False,False,0.004427083333333333,2,3.6595620049370664e-05,True,17739,0,40,1336,85,19200
test_44.jpg,False,False,0.0,1,3.706050448947483e-05,False,15315,52,7,3826,0,19200
test_440.jpg,False,False,0.00010416666666666667,0,3.697708977593316e-05,True,18652,0,244,302,2,19200
test_441.jpg,False,False,0.00026041666666666666,0,3.701578776041667e-05,True,17803,175,2,1215,5,19200
test_442.jpg,False,True,0.0008854166666666666,0,3.6380979749891494e-05,True,16384,512,166,2121,17,19200
test_443.jpg,False,False,0.0003125,0,3.7360933091905386e-05,True,19068,1,46,79,6,19200
test_444.jpg,False,False,0.0,0,3.7360933091905386e-05,False,18802,20,0,378,0,19200
test_445.jpg,False,True,0.0013020833333333333,0,1.9510904947916665e-06,True,17201,629,67,1278,25,19200
test_446.jpg,False,True,0.0008854166666666666,0,2.1023220486111106e-07,True,17286,359,39,1499,17,19200
test_447.jpg,False,False,0.0004166666666666667,0,1.803927951388889e-07,True,19084,1,45,62,8,19200
test_448.jpg,False,True,0.0007291666666666667,0,1.5801323784722232e-07,True,17792,63,14,1317,14,19200
test_449.jpg,False,True,0.0,0,1.8747117784288196e-07,False,18128,200,8,864,0,19200
test_45.jpg,False,False,0.005416666666666667,0,2.7945624457465278e-06,True,16693,0,52,2351,104,19200
test_450.jpg,False,True,5.208333333333334e-05,0,2.85538567437066e-06,True,19186,0,1,12,1,19200
test_451.jpg,False,True,0.00078125,0,2.707248263888889e-06,True,18419,0,267,499,15,19200
test_452.jpg,False,True,0.007239583333333333,0,6.717766655815973e-06,True,11869,82,2502,4608,139,19200
test_453.jpg,False,True,0.0026041666666666665,0,6.587685479058158e-06,True,18918,16,54,162,50,19200
test_454.jpg,False,True,0.0006770833333333334,0,6.4819335937499985e-06,True,19124,0,3,60,13,19200
test_455.jpg,False,True,0.0006770833333333334,0,6.501219007703993e-06,True,16360,131,236,2460,13,19200
test_456.jpg,False,True,0.011822916666666667,1,1.5343390570746526e-05,True,18629,0,26,318,227,19200
test_457.jpg,False,True,0.00015625,0,1.605830722384983e-05,True,18770,0,55,372,3,19200
test_458.jpg,False,True,0.0,0,1.6097005208333336e-05,False,19170,0,2,28,0,19200
test_459.jpg,False,True,0.08869791666666667,1,0.0008128417968750001,True,12445,31,1212,3809,1703,19200
test_46.jpg,False,True,0.0005729166666666667,0,0.0008289442274305556,True,17379,681,20,1109,11,19200
test_460.jpg,False,True,0.00036458333333333335,0,0.0008353979746500651,True,17470,1,14,1708,7,19200
test_461.jpg,False,True,0.00078125,0,0.000835081609090169,True,16213,413,14,2545,15,19200
test_462.jpg,False,False,0.0,0,0.000837198045518663,False,19200,0,0,0,0,19200
test_463.jpg,False,True,0.0009895833333333334,0,0.000852679273817274,True,17705,63,9,1404,19,19200
test_464.jpg,False,False,0.0,0,0.0008531229231092664,False,8012,708,0,10480,0,19200
test_465.jpg,False,False,5.208333333333334e-05,0,0.0008529744466145834,True,18162,2,19,1016,1,19200
test_466.jpg,False,False,0.0,0,1.3762580023871533e-07,False,18113,267,0,820,0,19200
test_467.jpg,False,False,0.09213541666666666,1,0.0009223198360866971,True,17357,0,48,26,1769,19200
test_468.jpg,False,True,0.00125,0,0.0009198764377170139,True,17152,66,14,1944,24,19200
test_469.jpg,False,True,0.00026041666666666666,0,0.0009213539971245659,True,17866,233,5,1091,5,19200
test_47.jpg,False,True,0.00026041666666666666,0,0.000920590845743815,True,18514,84,26,571,5,19200
test_470.jpg,False,True,0.00020833333333333335,0,0.0009227823893229166,True,15656,1,244,3295,4,19200
test_471.jpg,False,False,0.00296875,0,0.0009150101979573566,True,17936,16,459,732,57,19200
test_472.jpg,False,True,0.02734375,1,0.0009139885372585721,True,18391,0,98,186,525,19200
test_473.jpg,False,True,0.02703125,2,0.0008888007269965276,True,18520,1,23,137,519,19200
test_474.jpg,False,False,0.0034895833333333333,1,0.00012599063449435764,True,16150,0,430,2553,67,19200
test_475.jpg,False,True,0.00036458333333333335,0,0.00012753766377766925,True,18899,45,109,140,7,19200
test_476.jpg,False,True,0.0008854166666666666,0,0.0001264115651448568,True,17131,0,86,1966,17,19200
test_477.jpg,False,False,0.0008333333333333334,0,0.00012536485460069445,True,17329,2,1007,846,16,19200
test_478.jpg,False,True,0.0016666666666666668,0,0.000122796630859375,True,17579,21,402,1166,32,19200
test_479.jpg,False,False,0.00015625,0,0.00012725067138671877,True,13642,0,190,5365,3,19200
test_48.jpg,False,False,0.0,0,7.489077250162762e-05,False,18769,12,4,415,0,19200
test_480.jpg,False,False,0.0,0,1.21917724609375e-06,False,19136,0,25,39,0,19200
test_481.jpg,False,True,0.00078125,0,2.8466118706597214e-07,True,17273,623,66,1223,15,19200
test_482.jpg,False,True,0.00015625,0,3.00937228732639e-07,True,19194,0,1,2,3,19200
test_483.jpg,False,True,0.00359375,0,1.3236151801215278e-06,True,17790,1,700,640,69,19200
test_484.jpg,False,False,0.0013020833333333333,0,1.3400183783637156e-06,True,18262,138,17,758,25,19200
test_485.jpg,False,True,0.0,0,1.348156399197049e-06,False,18129,176,22,873,0,19200
test_486.jpg,False,False,0.0005729166666666667,0,1.3054317898220487e-06,True,13100,43,3073,2973,11,19200
test_487.jpg,False,False,0.0,0,1.3054317898220487e-06,False,18769,17,0,414,0,19200
test_488.jpg,False,True,0.0478125,1,0.00024176868862575953,True,15700,0,475,2107,918,19200
test_489.jpg,False,False,0.0,0,0.00024300655788845484,False,19102,0,52,46,0,19200
test_49.jpg,False,True,0.0,0,0.0002432640499538845,False,18440,262,0,498,0,19200
test_490.jpg,False,True,0.00010416666666666667,0,0.0002472710503472222,True,17606,14,322,1256,2,19200
test_491.jpg,False,True,0.00010416666666666667,0,0.0002489020029703776,True,19183,0,10,5,2,19200
test_492.jpg,False,True,0.078125,1,0.0007978369394938151,True,17179,1,229,291,1500,19200
test_493.jpg,False,True,0.00296875,0,0.0007893205006917318,True,18279,0,22,842,57,19200
test_494.jpg,False,True,0.0034375,0,0.0007767431894938149,True,17247,293,206,1388,66,19200
test_495.jpg,False,False,0.0,0,0.0006533209482828776,False,19087,0,79,34,0,19200
test_496.jpg,False,True,0.00015625,0,0.0006529098510742187,True,17091,706,24,1376,3,19200
test_497.jpg,False,False,0.0,0,0.0006529098510742187,False,18036,1,12,1151,0,19200
test_498.jpg,False,True,0.008541666666666666,1,0.0006385314941406249,True,18391,6,30,609,164,19200
test_499.jpg,False,False,0.0,0,0.0006388337877061632,False,18813,27,0,360,0,19200
test_5.jpg,False,False,0.00036458333333333335,0,7.979626125759546e-06,True,19082,0,45,66,7,19200
test_50.jpg,False,True,0.017604166666666667,1,3.5194736056857644e-05,True,15985,1787,94,996,338,19200
test_500.jpg,False,True,0.0,0,3.676689995659723e-05,False,19193,0,1,6,0,19200
test_501.jpg,False,True,0.0010416666666666667,0,3.6017523871527786e-05,True,17783,53,11,1333,20,19200
test_502.jpg,False,True,0.0004166666666666667,0,3.580962287055122e-05,True,17779,0,5,1408,8,19200
test_503.jpg,False,False,0.0008333333333333334,0,3.5157224867078993e-05,True,19133,0,43,8,16,19200
test_504.jpg,False,True,0.0,0,3.2585271199544274e-05,False,15603,89,20,3488,0,19200
test_505.jpg,False,True,0.0003125,0,3.239809672037761e-05,True,18792,89,99,214,6,19200
test_506.jpg,False,True,0.0009895833333333334,0,3.209597269694011e-05,True,14954,57,93,4077,19,19200
test_507.jpg,False,False,0.0,0,1.7695956759982642e-07,False,18814,18,0,368,0,19200
test_508.jpg,False,False,0.029114583333333333,1,8.961995442708333e-05,True,8860,940,767,8074,559,19200
test_509.jpg,False,False,0.0,0,9.053209092881944e-05,False,18772,22,0,406,0,19200
test_51.jpg,False,True,0.0049479166666666664,1,8.876575893825955e-05,True,17356,95,168,1486,95,19200
test_510.jpg,False,True,0.0011979166666666666,0,8.844384087456596e-05,True,17230,593,52,1302,23,19200
test_511.jpg,False,False,0.0004166666666666667,0,8.798675537109374e-05,True,17549,0,253,1390,8,19200
test_512.jpg,False,False,0.0,0,8.833414713541664e-05,False,19116,0,0,84,0,19200
test_513.jpg,False,False,0.0,0,8.933033413357205e-05,False,18893,1,8,298,0,19200
test_514.jpg,False,False,0.01265625,1,9.273952907986112e-05,True,17761,4,730,462,243,19200
test_515.jpg,False,False,0.00046875,0,1.7255147298177087e-05,True,18887,0,130,174,9,19200
test_516.jpg,False,True,0.00078125,0,1.6841252644856777e-05,True,19092,1,6,86,15,19200
test_517.jpg,False,False,0.0,0,1.6563415527343755e-05,False,19141,0,12,47,0,19200
test_518.jpg,False,True,0.0004166666666666667,0,1.6775131225585944e-05,True,17286,2,3,1901,8,19200
test_519.jpg,False,True,0.00010416666666666667,0,1.689720153808594e-05,True,17344,664,26,1164,2,19200
test_52.jpg,False,True,0.0003125,0,1.676699320475261e-05,True,19169,0,2,23,6,19200
test_520.jpg,False,True,0.003125,0,1.6395696004231775e-05,True,14905,56,83,4096,60,19200
test_521.jpg,False,False,0.0,0,9.358723958333333e-07,False,18055,191,4,950,0,19200
test_522.jpg,False,True,0.0004166666666666667,0,9.38542683919271e-07,True,17398,662,29,1103,8,19200
test_523.jpg,False,False,0.0034895833333333333,0,1.8333858913845492e-06,True,17654,0,1041,438,67,19200
test_524.jpg,False,False,0.023697916666666666,1,5.7433234320746526e-05,True,15020,365,81,3279,455,19200
test_525.jpg,False,True,0.02484375,2,0.00010114674038357203,True,17871,0,154,698,477,19200
test_526.jpg,False,True,0.0,1,0.00010132747226291233,False,18294,0,0,906,0,19200
test_527.jpg,False,False,0.0,0,0.0001018594953748915,False,18154,4,228,814,0,19200
test_528.jpg,False,True,0.00010416666666666667,0,0.0001057437049018012,True,19195,0,3,0,2,19200
test_529.jpg,False,True,0.00171875,0,0.00010324418809678818,True,17933,0,281,953,33,19200
test_53.jpg,False,True,0.0,0,0.00010392642550998262,False,18156,193,39,812,0,19200
test_530.jpg,False,False,0.0,0,0.00010808677673339843,False,18760,24,1,415,0,19200
test_531.jpg,False,True,0.0026041666666666665,0,6.498260498046875e-05,True,18652,0,16,482,50,19200
test_532.jpg,False,True,0.00026041666666666666,0,8.8348388671875e-07,True,19148,0,17,30,5,19200
test_533.jpg,False,False,0.0,0,8.8348388671875e-07,False,17873,193,9,1125,0,19200
test_534.jpg,False,False,0.0,0,8.8348388671875e-07,False,18098,172,21,909,0,19200
test_535.jpg,False,True,0.00078125,0,8.52076212565104e-07,True,14599,50,96,4440,15,19200
test_536.jpg,False,False,0.0,0,7.247924804687498e-07,False,18765,22,0,413,0,19200
test_537.jpg,False,True,0.0,0,7.247924804687498e-07,False,16825,324,3,2048,0,19200
test_538.jpg,False,True,0.0,0,7.247924804687498e-07,False,18342,118,583,157,0,19200
test_539.jpg,False,False,0.045260416666666664,1,0.00022264976501464837,True,10115,724,541,6951,869,19200
test_54.jpg,False,False,0.0,0,0.00022301703559027774,False,19186,0,0,14,0,19200
test_540.jpg,False,False,0.0,0,0.00022301703559027774,False,19199,0,1,0,0,19200
test_541.jpg,False,True,0.004114583333333333,1,0.00021894866095648868,True,18923,76,21,101,79,19200
test_542.jpg,False,False,0.0004166666666666667,0,0.00021946343315972218,True,19090,0,5,97,8,19200
test_543.jpg,False,True,0.0034895833333333333,0,0.00021536555820041232,True,17981,176,207,769,67,19200
test_544.jpg,False,True,0.00015625,0,0.00021510806613498262,True,18191,77,5,924,3,19200
test_545.jpg,False,True,0.0,0,0.00021510806613498262,False,18200,193,8,799,0,19200
test_546.jpg,False,True,0.0,0,2.618365817599826e-06,False,17197,84,5,1914,0,19200
test_547.jpg,False,True,0.00026041666666666666,0,2.559238009982639e-06,True,17681,195,10,1309,5,19200
test_548.jpg,False,True,0.0011458333333333333,0,2.400716145833333e-06,True,19109,49,6,14,22,19200
test_549.jpg,False,True,0.0,0,1.2521955702039931e-06,False,18347,192,29,632,0,19200
test_55.jpg,False,True,0.00036458333333333335,0,1.2559678819444447e-06,True,17879,190,5,1119,7,19200
test_550.jpg,False,True,0.0375,1,0.0001516845279269748,True,17634,3,170,673,720,19200
test_551.jpg,False,True,0.0011458333333333333,0,0.00015061102973090276,True,18986,9,45,138,22,19200
test_552.jpg,False,False,0.0,0,0.00015061102973090276,False,17877,1,100,1222,0,19200
test_553.jpg,False,True,5.208333333333334e-05,0,0.00015054554409450952,True,19195,0,2,2,1,19200
test_554.jpg,False,True,0.00046875,0,0.00015030038621690537,True,18076,39,8,1068,9,19200
test_555.jpg,False,True,0.0004166666666666667,0,0.00015107654995388453,True,17436,619,28,1109,8,19200
test_556.jpg,False,True,5.208333333333334e-05,0,0.00015101182725694442,True,18748,10,32,409,1,19200
test_557.jpg,False,True,0.00020833333333333335,0,0.00015119556850857205,True,19186,0,7,3,4,19200
test_558.jpg,False,False,0.0,0,1.335567898220486e-07,False,8079,549,0,10572,0,19200
test_559.jpg,False,True,0.00020833333333333335,0,2.9797024197048616e-08,True,17776,49,0,1371,4,19200
test_56.jpg,False,False,0.0,0,2.9797024197048616e-08,False,12912,2211,0,4077,0,19200
test_560.jpg,False,True,0.02296875,1,5.6761974758572043e-05,True,16279,3,380,2097,441,19200
test_561.jpg,False,False,0.0,0,5.708736843532987e-05,False,19100,0,65,35,0,19200
test_562.jpg,False,True,5.208333333333334e-05,0,5.733570522732205e-05,True,19180,0,7,12,1,19200
test_563.jpg,False,False,0.0003125,0,5.7155354817708334e-05,True,19002,1,52,139,6,19200
test_564.jpg,False,False,0.00015625,0,5.719159444173177e-05,True,16402,729,19,2047,3,19200
test_565.jpg,False,False,0.0007291666666666667,0,5.670975579155816e-05,True,18421,11,145,609,14,19200
test_566.jpg,False,True,0.0008854166666666666,0,5.6278313530815966e-05,True,17278,545,44,1316,17,19200
test_567.jpg,False,True,0.004114583333333333,1,5.490209791395399e-05,True,16967,387,235,1532,79,19200
test_568.jpg,False,True,0.00359375,0,2.396604749891493e-06,True,17174,337,207,1413,69,19200
test_569.jpg,False,True,0.0003125,0,2.311155531141493e-06,True,17342,666,29,1157,6,19200
test_57.jpg,False,False,0.0005208333333333333,0,2.192518446180556e-06,True,14848,53,93,4196,10,19200
test_570.jpg,False,False,0.0,0,2.282545301649306e-06,False,17993,357,0,850,0,19200
test_571.jpg,False,True,0.0,0,2.3294660780164937e-06,False,18278,922,0,0,0,19200
test_572.jpg,False,False,0.0,0,2.48612297905816e-06,False,19177,0,0,23,0,19200
test_573.jpg,False,True,5.208333333333334e-05,0,2.6231129964192708e-06,True,18001,49,2,1147,1,19200
test_574.jpg,False,True,0.02,1,4.2297871907552084e-05,True,18739,0,9,68,384,19200
test_575.jpg,False,False,5.208333333333334e-05,0,4.319712320963542e-05,True,15891,0,0,3308,1,19200
test_576.jpg,False,False,0.025416666666666667,1,9.766303168402779e-05,True,17884,7,123,698,488,19200
test_577.jpg,False,True,0.0078125,2,9.393649631076389e-05,True,18860,0,4,186,150,19200
test_578.jpg,False,True,0.0005729166666666667,1,9.301753573947482e-05,True,17302,664,28,1195,11,19200
test_579.jpg,False,False,0.04380208333333333,2,0.0002290791829427083,True,10037,786,565,6971,841,19200
test_58.jpg,False,True,0.00078125,1,0.00022676048278808593,True,17788,56,10,1331,15,19200
test_580.jpg,False,True,0.00026041666666666666,0,0.00022612673441569015,True,18378,3,42,772,5,19200
test_581.jpg,False,True,0.00020833333333333335,0,0.00023105532328287755,True,16380,11,4,2801,4,19200
test_582.jpg,False,True,0.00265625,0,0.00022540957132975261,True,18465,10,208,466,51,19200
test_583.jpg,False,True,0.002447916666666667,0,0.00019567057291666664,True,17910,0,284,959,47,19200
test_584.jpg,False,True,0.00296875,0,0.00019763755798339844,True,18229,180,34,700,57,19200
test_585.jpg,False,True,0.0007291666666666667,0,0.00019740041097005207,True,17734,63,14,1375,14,19200
test_586.jpg,False,True,0.0013541666666666667,0,1.0857052273220492e-06,True,17951,358,77,788,26,19200
test_587.jpg,False,False,0.0,0,1.278347439236111e-06,False,17931,26,0,1243,0,19200
test_588.jpg,False,False,0.0,0,1.3552771674262154e-06,False,19200,0,0,0,0,19200
test_589.jpg,False,False,5.208333333333334e-05,0,1.4004177517361111e-06,True,17732,209,12,1246,1,19200
test_59.jpg,False,True,0.004322916666666667,0,2.2793240017361107e-06,True,19063,0,15,39,83,19200
test_590.jpg,False,False,0.02802083333333333,1,7.996788024902343e-05,True,8991,855,731,8085,538,19200
test_591.jpg,False,False,0.0,0,8.220265706380207e-05,False,19110,0,40,50,0,19200
test_592.jpg,False,False,0.0,0,8.291354709201387e-05,False,16915,0,104,2181,0,19200
test_593.jpg,False,True,0.018177083333333333,1,0.00010182016160753037,True,18420,94,72,265,349,19200
test_594.jpg,False,True,0.0271875,2,0.00013969857957628036,True,18303,0,136,239,522,19200
test_595.jpg,False,True,0.02765625,3,0.00015615098741319448,True,18324,0,117,228,531,19200
test_596.jpg,False,False,0.0,2,0.00015632218254937075,False,18766,36,0,398,0,19200
